Product ID,Product Name,Current Price,Original Price,Discount,Stock Status,Sizes,URL,Event Type,Timestamp,Image,Category,Variants
R04452659,CLAUDIE PIERLO TFloral-Print A-Line Linen Mini Skirt,149.4,249.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-floral-print-a-line-linen-mini-skirt_R04452659/#colour=Dual-color,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04452659_DUALCOLOR_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04290289,TWIST & TANGOGiovanna gathered modal-blend midi dress,153.0,255.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/twist-tango-giovanna-gathered-modal-blend-midi-dress_R04290289/#colour=TEA ROSE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04290289_TEAROSE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04413249,MAJE Sleeveless Cropped Regular-Fit Tweed Jacket,155.4,259.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-sleeveless-cropped-regular-fit-tweed-jacket_R04413249/#colour=JAUNES / ORANGES,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04413249_JAUNESORANGES_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04418578,MAJE Wide-Leg High-Rise Tweed Shorts,155.4,259.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-wide-leg-high-rise-tweed-shorts_R04418578/#colour=BLANC,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04418578_BLANC_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04418586,MAJE Embroidered-Collar Long-Sleeve Cropped Cotton Shirt,155.4,259.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-embroidered-collar-long-sleeve-cropped-cotton-shirt_R04418586/#colour=BLANC,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04418586_BLANC_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04448346,SOEUR Etincelle Relaxed-Fit Lyocell-Blend Midi Dress,156.0,260.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/soeur-etincelle-relaxed-fit-lyocell-blend-midi-dress_R04448346/#colour=VIOLET,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04448346_VIOLET_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412107,CLAUDIE PIERLO TFlower-Print Mid-Rise Woven Maxi Skirt,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-flower-print-mid-rise-woven-maxi-skirt_R04412107/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412107_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412114,CLAUDIE PIERLO TWide-Leg Contrast-Stitch Denim Trousers,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-wide-leg-contrast-stitch-denim-trousers_R04412114/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412114_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412116,CLAUDIE PIERLO TStripe Fine-Knit Cotton-Blend Cardigan,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-stripe-fine-knit-cotton-blend-cardigan_R04412116/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412116_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412126,CLAUDIE PIERLO TSleeveless Button-Detail Knitted Midi Dress,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-sleeveless-button-detail-knitted-midi-dress_R04412126/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412126_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412136,CLAUDIE PIERLO TGradient-Pattern Long-Sleeved Cotton Shirt,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-gradient-pattern-long-sleeved-cotton-shirt_R04412136/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412136_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412142,CLAUDIE PIERLO TOpenwork-Detail Trapeze Stretch-Knit Mini Dress,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-openwork-detail-trapeze-stretch-knit-mini-dress_R04412142/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412142_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04256273,SANDRO Patch-pocket oversized knitted shirt,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-patch-pocket-oversized-knitted-shirt_R04256273/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04256273_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415602,SANDRO Floral-Pattern Straight-Leg Woven Trousers,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-floral-pattern-straight-leg-woven-trousers_R04415602/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415602_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415622,SANDRO Striped sleeveless knitted mini dress,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-striped-sleeveless-knitted-mini-dress_R04415622/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415622_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415751,CLAUDIE PIERLO TRuffle Long-Sleeve Cotton Blouse,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-ruffle-long-sleeve-cotton-blouse_R04415751/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415751_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415752,CLAUDIE PIERLO TPatch-Pocket Straight-Leg Low-Rise Stretch-Cotton Trousers,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-patch-pocket-straight-leg-low-rise-stretch-cotton-trousers_R04415752/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415752_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415757,CLAUDIE PIERLO TPeter Pan-Collar Pleated Denim Mini Dress,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-peter-pan-collar-pleated-denim-mini-dress_R04415757/#colour=DENIM - JEAN,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415757_DENIMJEAN_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415774,SANDRO Floral-Crochet Split-Hem Knitted Midi Skirt,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-floral-crochet-split-hem-knitted-midi-skirt_R04415774/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415774_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04426469,CLAUDIE PIERLO TContrast-Trim Wide-Leg Woven Trousers,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-contrast-trim-wide-leg-woven-trousers_R04426469/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04426469_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04426472,CLAUDIE PIERLO TContrast-Stitch Gathered-Pleat Peplum Cotton-Blend Maxi Skirt,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-contrast-stitch-gathered-pleat-peplum-cotton-blend-maxi-skirt_R04426472/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04426472_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04452635,CLAUDIE PIERLO TScallop-Edge Cropped Denim Shirt,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-scallop-edge-cropped-denim-shirt_R04452635/#colour=Denim delave,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04452635_DENIMDELAVE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04452639,CLAUDIE PIERLO TV-Neck Sleeveless Cotton Mini Dress,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-v-neck-sleeveless-cotton-mini-dress_R04452639/#colour=RED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04452639_RED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04452641,CLAUDIE PIERLO TStriped Peplum-Draped Woven Maxi Skirt,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-striped-peplum-draped-woven-maxi-skirt_R04452641/#colour=MULTICOLORED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04452641_MULTICOLORED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04462496,CLAUDIE PIERLO TContrast-Collar Regular-Fit Striped Denim Jacket,161.4,269.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-contrast-collar-regular-fit-striped-denim-jacket_R04462496/#colour=Dual-color,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411948,SANDRO Corset-Style Sleeveless Linen-Blend Jacket,197.4,329.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-corset-style-sleeveless-linen-blend-jacket_R04411948/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04463283_VANILLA_M?dpr=on%2C2,Women's Clothing Test,None
R04256088,MAJE Stripe-pattern stretch-knit cardigan,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-stripe-pattern-stretch-knit-cardigan_R04256088/#colour=Bleus,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04256088_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411186,MAJE Tweed-Pattern Cropped Knitted Cardigan,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-tweed-pattern-cropped-knitted-cardigan_R04411186/#colour=BLANC,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411186_BLANC_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411219,MAJE Bead-embellished relaxed-fit cotton shirt,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-bead-embellished-relaxed-fit-cotton-shirt_R04411219/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411219_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411224,MAJE Bow-embellished relaxed-fit sleeveless woven mini dress,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-bow-embellished-relaxed-fit-sleeveless-woven-mini-dress_R04411224/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411224_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411253,MAJE Eyelet-Embellished Scalloped-Trim Stretch-Woven Mini Dress,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-eyelet-embellished-scalloped-trim-stretch-woven-mini-dress_R04411253/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411253_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411444,MAJE Wide-leg mid-rise tweed woven trousers,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-wide-leg-mid-rise-tweed-woven-trousers_R04411444/#colour=BLANC,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411444_BLANC_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411481,MAJE Striped Oversized-Fit Cotton-Blend Shirt,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-striped-oversized-fit-cotton-blend-shirt_R04411481/#colour=BICOLORE,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411481_BICOLORE_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04411496,MAJE Broderie-Anglaise Ruffled-Hem Cotton Mini Skirt,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-broderie-anglaise-ruffled-hem-cotton-mini-skirt_R04411496/#colour=BLANC,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04411496_BLANC_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412048,CLAUDIE PIERLO TBow-Embellished Sleeveless Knitted Midi Dress,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-bow-embellished-sleeveless-knitted-midi-dress_R04412048/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412048_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412118,CLAUDIE PIERLO TCrochet-Bodice Pleated Cotton and Woven Midi Dress,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-crochet-bodice-pleated-cotton-and-woven-midi-dress_R04412118/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04412118,CLAUDIE PIERLO TCrochet-Bodice Pleated Cotton and Woven Midi Dress,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-crochet-bodice-pleated-cotton-and-woven-midi-dress_R04412118/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04413259,CLAUDIE PIERLO TWide-Leg Pleated Woven Trousers,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-wide-leg-pleated-woven-trousers_R04413259/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04413259,CLAUDIE PIERLO TWide-Leg Pleated Woven Trousers,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-wide-leg-pleated-woven-trousers_R04413259/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04462496_DUALCOLOR_M?dpr=on%2C2,Women's Clothing Test,None
R04414164,CLAUDIE PIERLO TMulti-Pocket Belted-Waist Stretch-Cotton Jumpsuit,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-multi-pocket-belted-waist-stretch-cotton-jumpsuit_R04414164/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04414164_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04418619,CLAUDIE PIERLO TFlower-Embroidered High-Rise Tiered Cotton Maxi Skirt,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-flower-embroidered-high-rise-tiered-cotton-maxi-skirt_R04418619/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04418619_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04425649,MAJE Patch-Pocket Guipure-Lace Mini Skirt,167.4,279.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/maje-patch-pocket-guipure-lace-mini-skirt_R04425649/#colour=BLANC,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04425649_BLANC_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04477705,REISS Rhiannon Strapless Silk Jumpsuit,168.0,280.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/reiss-rhiannon-strapless-silk-jumpsuit_R04477705/#colour=IVORY,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04477705_IVORY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04353035,YVES DELORM EPanaroma floral-embroidered cotton bathrobe,173.4,289.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/yves-delorme-panaroma-floral-embroidered-cotton-bathrobe_R04353035/#colour=MULTICOLOURED,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04353035_MULTICOLOURED_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04311041,THE KOOPLE SLace-trim relaxed-fit woven midi dress,177.0,295.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/the-kooples-lace-trim-relaxed-fit-woven-midi-dress_R04311041/#colour=BLACK,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04311041_BLACK_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04418259,JOSEPH Cashair round-neck cashmere jumper,177.0,295.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/joseph-cashair-round-neck-cashmere-jumper_R04418259/#colour=Faded Sky,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04418259_FADEDSKY_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412057,CLAUDIE PIERLO TV-Neck Pleated-Skirt Stretch-Woven Mini Dress,179.4,299.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-v-neck-pleated-skirt-stretch-woven-mini-dress_R04412057/#colour=BLEUS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412057_BLEUS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412058,CLAUDIE PIERLO TPleated Stripe Woven Mini Dress,179.4,299.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-pleated-stripe-woven-mini-dress_R04412058/#colour=DIVERS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412058_DIVERS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412109,CLAUDIE PIERLO TSleeveless Belted Woven Mini Dress,179.4,299.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/claudie-pierlot-sleeveless-belted-woven-mini-dress_R04412109/#colour=NOIR / GRIS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412109_NOIRGRIS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04412220,SANDRO Long-Sleeved Cropped Cotton Blouse,179.4,299.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-long-sleeved-cropped-cotton-blouse_R04412220/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04412220_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
R04415571,SANDRO Button-Embellished Wide-Leg High-Rise Cotton Trousers,179.4,299.0,40.0,In Stock,See product page,https://www.selfridges.com/GB/en/product/sandro-button-embellished-wide-leg-high-rise-cotton-trousers_R04415571/#colour=NATURELS,New,2025-09-28 16:23:21,https://images.selfridges.com/is/image/selfridges/R04415571_NATURELS_M?wid=476&hei=634&fmt=webp&qlt=80,Women's Clothing Test,None
